TrialID,UserID,TobiiTimestamp,Frame,CurrentImageFilename,CurrentAudioFile,ImagePositionx,ImagePositiony,ImagePositionz,ImagePixelSizex,ImagePixelSizey,ImageSizex,ImageSizey,HeadPositionx,HeadPositiony,HeadPositionz,HeadForwardx,HeadForwardy,HeadForwardz,HeadUpx,HeadUpy,HeadUpz,GazeRayHitx,GazeRayHity,GazePixelRadius,GazeRayWorldOriginx,GazeRayWorldOriginy,GazeRayWorldOriginz,GazeRayWorldDirectionx,GazeRayWorldDirectiony,GazeRayWorldDirectionz,GazeRayIsValid,GazeType,ConvergenceDistance,ConvergenceDistanceIsValid,LeftPupilDiameter,IsLeftPupilDiameterValid,IsLeftEyeBlinking,RightPupilDiameter,IsRightPupilDiameterValid,IsRightEyeBlinking,DeviceID,DeviceModel,SoftwareVersion
41,23ON,28333526639,2421,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.007142424,1.134733,-0.000578445,0.04689492,-0.07000303,0.9964439,0.01635344,0.9974615,0.06930488,0.5081794,0.459341,39,-0.007465519,1.12013,-0.0180519,0.2410594,-0.2246421,0.9441538,TRUE,1,0.9804406,TRUE,3.506806,TRUE,FALSE,3.53816,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333537753,2422,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.007813497,1.134366,0.000390958,0.03974788,-0.07302154,0.996538,0.01640447,0.9972394,0.07241862,0.5144061,0.4588671,39,-0.007478855,1.120447,-0.0182027,0.217095,-0.1918128,0.9571195,TRUE,2,1.253772,TRUE,3.521103,TRUE,FALSE,3.538847,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333548867,2423,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.007813497,1.134366,0.000390958,0.03974788,-0.07302154,0.996538,0.01640447,0.9972394,0.07241862,0.5178093,0.4625298,40,-0.007815104,1.120721,-0.01802088,0.1801468,-0.1420857,0.9733236,TRUE,2,1.257687,TRUE,3.466245,TRUE,FALSE,3.552381,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333559981,2424,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.00709186,1.135107,-0.00124581,0.04905755,-0.06832081,0.9964565,0.01600761,0.9975834,0.06760998,0.5243418,0.46365,40,-0.00799503,1.120801,-0.01765675,0.15128,-0.09854839,0.9835663,TRUE,2,1.198231,TRUE,3.614406,TRUE,FALSE,3.531667,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333571095,2425,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.007644045,1.134411,-4.18E-05,0.04231098,-0.07225611,0.9964883,0.01642606,0.9972969,0.0716173,0.5188668,0.4617814,40,-0.008156298,1.120942,-0.01790206,0.1332683,-0.07819525,0.9879904,TRUE,2,1.371732,TRUE,3.554995,TRUE,FALSE,3.475875,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333582209,2426,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.00676412,1.135387,-0.001547967,0.05150235,-0.06604102,0.9964869,0.01600009,0.9977376,0.06529696,0.5189874,0.4627663,40,-0.008163419,1.12094,-0.01789725,0.124688,-0.07032586,0.9897006,TRUE,1,1.079114,TRUE,3.584725,TRUE,FALSE,3.495297,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333593323,2427,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.007355553,1.134546,-0.000321138,0.04503857,-0.07119434,0.9964451,0.01619795,0.9973782,0.07052887,0.5195649,0.4611779,39,-0.008147724,1.120853,-0.01802359,0.132378,-0.07438428,0.9884043,TRUE,1,1.162983,TRUE,3.618599,TRUE,FALSE,3.524165,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333604437,2428,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.007355553,1.134546,-0.000321138,0.04503857,-0.07119434,0.9964451,0.01619795,0.9973782,0.07052887,0.516023,0.4600959,39,-0.008105444,1.120905,-0.01861474,0.1340353,-0.07388329,0.9882185,TRUE,1,1.547464,TRUE,3.588283,TRUE,FALSE,3.544445,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333615551,2429,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.006654673,1.135828,-0.002083545,0.05435744,-0.06391058,0.9964741,0.01609051,0.997876,0.06312276,0.5144717,0.4600286,39,-0.008046601,1.120767,-0.01848019,0.1271148,-0.0771089,0.9888863,TRUE,1,1.058463,TRUE,3.553262,TRUE,FALSE,3.561876,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333626665,2430,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.007142424,1.134733,-0.000578445,0.04689492,-0.07000304,0.9964439,0.01635345,0.9974615,0.06930489,0.5105564,0.4612815,39,-0.008043664,1.120743,-0.01844751,0.1265904,-0.07535275,0.989089,TRUE,1,1.157923,TRUE,3.628376,TRUE,FALSE,3.607328,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333637779,2431,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.006284759,1.136093,-0.002218584,0.05698016,-0.06221698,0.9964348,0.01576829,0.9979879,0.06141227,0.5030793,0.4586118,39,-0.007967131,1.120753,-0.01845051,0.1254481,-0.0732437,0.9893928,TRUE,1,1.098194,TRUE,3.563898,TRUE,FALSE,3.585558,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333648893,2432,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.00709186,1.135107,-0.00124581,0.04905755,-0.06832082,0.9964565,0.01600762,0.9975834,0.06760999,0.5030793,0.4586118,39,-0.008063566,1.120895,-0.01853637,0.1284747,-0.07025472,0.9892212,TRUE,1,1.363994,TRUE,3.667518,TRUE,FALSE,3.544174,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333660007,2433,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.005676472,1.136323,-0.001635143,0.06103638,-0.06048478,0.9963012,0.01526479,0.9981021,0.05965894,0.5027421,0.4558573,39,-0.008163287,1.121009,-0.0186468,0.1279896,-0.06961603,0.9893292,TRUE,1,1.147292,TRUE,3.695403,TRUE,FALSE,3.533814,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333671121,2434,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.00676412,1.135387,-0.001547967,0.05150234,-0.06604102,0.9964869,0.01600009,0.9977376,0.06529696,0.5040308,0.4569396,39,-0.008270853,1.121095,-0.01880369,0.1271664,-0.06631023,0.9896624,TRUE,1,1.095214,TRUE,3.709592,TRUE,FALSE,3.54099,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333682235,2435,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.00513948,1.136506,-0.001521736,0.06446155,-0.05877149,0.996188,0.01432318,0.9982159,0.0579643,0.501902,0.4559191,39,-0.008271501,1.121063,-0.01875024,0.1332591,-0.06967997,0.9886287,TRUE,1,0.9998096,TRUE,3.67539,TRUE,FALSE,3.531501,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333693349,2436,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.006654673,1.135828,-0.002083545,0.05435744,-0.06391059,0.9964741,0.01609051,0.997876,0.06312276,0.5054856,0.451481,39,-0.008439949,1.121237,-0.01897019,0.132655,-0.07160528,0.9885724,TRUE,1,1.077185,TRUE,3.761091,TRUE,FALSE,3.539326,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333704463,2437,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.00470134,1.136723,-0.00182788,0.06764501,-0.05753839,0.9960489,0.01404254,0.9982917,0.05671427,0.5080986,0.4529071,39,-0.02348161,1.121336,-0.01605785,0.1459545,-0.06606942,0.9870827,TRUE,1,1.08572,TRUE,3.704344,TRUE,FALSE,3.543088,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333715577,2438,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.006284759,1.136093,-0.002218584,0.05698017,-0.06221698,0.9964348,0.01576829,0.9979879,0.06141227,0.5098644,0.4696593,39,-0.02317524,1.121577,-0.01646782,0.1463661,-0.06829027,0.9868706,TRUE,1,1.029058,TRUE,3.699657,TRUE,FALSE,3.547031,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333726691,2439,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.006284759,1.136093,-0.002218584,0.05698017,-0.06221698,0.9964348,0.01576829,0.9979879,0.06141227,0.4460582,0.444959,38,-0.02313691,1.12157,-0.01649871,0.1444495,-0.06979521,0.9870477,TRUE,1,1.024206,TRUE,3.745999,TRUE,FALSE,3.682483,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333737805,2440,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.004633329,1.137157,-0.002781504,0.07026819,-0.05661057,0.9959205,0.01446753,0.9983412,0.0557274,0.3643697,0.3809301,37,-0.02322352,1.122056,-0.01665944,0.1427432,-0.07336256,0.9870372,TRUE,1,0.9394894,TRUE,3.70038,TRUE,FALSE,3.660464,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333748919,2441,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.005676472,1.136323,-0.001635143,0.06103639,-0.06048479,0.9963012,0.0152648,0.9981021,0.05965896,0.3368331,0.3447597,36,-0.02321449,1.12202,-0.01662678,0.1427979,-0.07206202,0.987125,TRUE,1,1.157072,TRUE,3.771619,TRUE,FALSE,3.557486,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333760033,2442,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.004272955,1.137347,-0.003340669,0.07305153,-0.05539817,0.9957884,0.01465035,0.998408,0.05446915,0.332454,0.3329597,36,-0.02356617,1.122296,-0.01706286,0.1511063,-0.07247644,0.985857,TRUE,1,1.782057,TRUE,3.782112,TRUE,FALSE,3.694611,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333771147,2443,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.00513948,1.136506,-0.001521736,0.06446155,-0.05877148,0.996188,0.01432318,0.9982159,0.0579643,0.327682,0.3224431,36,-0.02366232,1.122333,-0.01705992,0.1496024,-0.07110964,0.9861859,TRUE,1,1.708725,TRUE,3.695861,TRUE,FALSE,3.701688,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333782261,2444,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.005132522,1.136509,-0.001526598,0.06451213,-0.05875192,0.9961859,0.01431876,0.9982171,0.05794444,0.3347268,0.3206444,36,-0.02365835,1.122317,-0.01703671,0.1484546,-0.07876495,0.9857776,TRUE,1,1.802377,TRUE,3.789163,TRUE,FALSE,3.700259,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333793375,2445,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.003948425,1.137427,-0.00351644,0.07587358,-0.05432468,0.9956365,0.01527769,0.9984609,0.05331453,0.336583,0.3213238,36,-0.024348,1.122489,-0.01693395,0.1415794,-0.07164389,0.987331,TRUE,1,0.8818348,TRUE,3.801297,TRUE,FALSE,3.640418,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333804489,2446,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.00470134,1.136723,-0.00182788,0.06764501,-0.05753839,0.9960489,0.01404254,0.9982917,0.05671427,0.3267792,0.3165824,36,-0.02449553,1.122814,-0.01714051,0.1410892,-0.06937715,0.987563,TRUE,1,1.111018,TRUE,3.813094,TRUE,FALSE,3.645049,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333815603,2447,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.003490958,1.137433,-0.00363129,0.07879342,-0.05432861,0.9954095,0.01591579,0.9984552,0.053235,0.3350504,0.3188975,36,-0.02392176,1.12312,-0.01761159,0.1387309,-0.06599709,0.9881286,TRUE,1,1.077164,TRUE,3.799271,TRUE,FALSE,3.715787,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333826717,2448,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.004633329,1.137157,-0.002781504,0.0702682,-0.05661058,0.9959205,0.01446753,0.9983412,0.05572741,0.3267298,0.3167746,36,-0.02426613,1.123373,-0.01779341,0.1379332,-0.06314272,0.9884267,TRUE,1,1.140921,TRUE,3.798957,TRUE,FALSE,3.732007,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333837831,2449,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.002917135,1.137378,-0.003626438,0.08136788,-0.05443909,0.9951963,0.01677052,0.9984406,0.05324539,0.3274513,0.3119867,36,-0.02469193,1.123643,-0.01798528,0.1384534,-0.06337355,0.9883392,TRUE,1,1.130352,TRUE,3.802802,TRUE,FALSE,3.743086,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333848945,2450,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.004272955,1.137347,-0.003340669,0.07305154,-0.05539818,0.9957884,0.01465035,0.998408,0.05446916,0.3354628,0.3121511,36,-0.02472966,1.123724,-0.01820443,0.1526708,-0.07498588,0.9854282,TRUE,1,0.8499543,TRUE,3.85879,TRUE,FALSE,3.696749,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333860059,2451,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.002441538,1.137298,-0.003812211,0.08412357,-0.05425177,0.9949774,0.01715687,0.9984476,0.0529904,0.3347518,0.3001869,36,-0.02502452,1.123835,-0.01804732,0.1384578,-0.07518087,0.9875107,TRUE,1,1.126842,TRUE,3.793884,TRUE,FALSE,3.722336,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333871173,2452,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.003948425,1.137427,-0.00351644,0.07587358,-0.05432469,0.9956365,0.0152777,0.9984609,0.05331454,0.3369122,0.3020585,36,-0.02720883,1.124394,-0.0181576,0.1573537,-0.07020421,0.9850438,TRUE,2,0.9171885,TRUE,3.891076,TRUE,FALSE,3.613307,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333882287,2453,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.002111201,1.13717,-0.003930006,0.08467721,-0.05354774,0.9949685,0.01704258,0.9984867,0.05228667,0.3395662,0.3074403,36,-0.02733661,1.124544,-0.01835469,0.1558955,-0.07074595,0.9852368,TRUE,1,1.521831,TRUE,3.775549,TRUE,FALSE,3.762895,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333893401,2454,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.003490958,1.137433,-0.00363129,0.07879343,-0.05432861,0.9954095,0.01591579,0.9984552,0.053235,0.3193026,0.3223051,36,-0.02803152,1.125002,-0.01843401,0.1421458,-0.03661118,0.9891685,TRUE,2,1.536686,TRUE,3.905177,TRUE,FALSE,3.820916,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333904515,2455,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.003490958,1.137433,-0.00363129,0.07879343,-0.05432861,0.9954095,0.01591579,0.9984552,0.053235,0.3223456,0.3150802,36,-0.02861294,1.125758,-0.01941857,0.12948,-0.03711715,0.9908872,TRUE,1,3.222429,TRUE,3.757121,TRUE,FALSE,3.720392,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333915629,2456,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.001856772,1.137024,-0.003843852,0.08704743,-0.05260856,0.9948141,0.01691686,0.9985387,0.05132528,0.2413975,0.2856375,35,-0.0286831,1.125981,-0.01959614,0.1226182,-0.01733698,0.9923025,TRUE,2,2.573729,TRUE,3.791144,TRUE,FALSE,3.62921,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333926743,2457,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.002917135,1.137378,-0.003626438,0.08136789,-0.05443909,0.9951963,0.01677052,0.9984406,0.0532454,0.1800168,0.2749637,35,-0.02882098,1.126264,-0.01907762,0.1140201,0.02756029,0.9930961,TRUE,2,100,TRUE,3.784383,TRUE,FALSE,3.793676,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333937858,2458,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.001578124,1.137118,-0.00405933,0.09003801,-0.05095178,0.9946342,0.01648151,0.99863,0.0496645,0.1538005,0.2385148,34,-0.02924316,1.127388,-0.02055329,0.1173392,0.01974587,0.9928956,TRUE,1,4.907405,TRUE,3.718699,TRUE,FALSE,3.748305,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333948972,2459,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.002441538,1.137298,-0.003812211,0.08412358,-0.05425177,0.9949774,0.01715687,0.9984476,0.0529904,0.07832636,0.2020445,34,-0.02965332,1.12768,-0.02064186,0.1175394,0.01983962,0.99287,TRUE,1,3.832814,TRUE,3.722072,TRUE,FALSE,3.728008,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333960086,2460,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.001373579,1.137308,-0.00455408,0.09221572,-0.04876548,0.9945442,0.01614197,0.998742,0.0474746,0.05252568,0.1874065,34,-0.03009113,1.128227,-0.02084242,0.1103119,0.03717792,0.9932015,TRUE,1,2.354526,TRUE,3.880706,TRUE,FALSE,3.726317,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333971200,2461,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.002111201,1.13717,-0.003930006,0.08467721,-0.05354774,0.9949685,0.01704258,0.9984867,0.05228667,0.01580479,0.1775513,34,-0.03070135,1.128327,-0.02015374,0.09724753,0.05903647,0.9935078,TRUE,1,5.060297,TRUE,3.828238,TRUE,FALSE,3.593526,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333982314,2462,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.001249509,1.137424,-0.004729124,0.09341674,-0.04793146,0.9944727,0.01636012,0.9987795,0.04660223,-0.007878736,0.1834614,34,-0.03142761,1.128606,-0.0209146,0.08712852,0.04531436,0.9951659,TRUE,1,1.534405,TRUE,3.733936,TRUE,FALSE,3.547016,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
41,23ON,28333993428,2463,967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg,41_967de454-d4c2476c-b73d6db8-ec0ea754-a14f4631.jpg_28318865589_0000.wav,0,1.031092,1,2021,2021,1,1,-0.001856772,1.137024,-0.003843852,0.08704744,-0.05260856,0.9948141,0.01691686,0.9985387,0.05132528,0.01678682,0.1690295,34,-0.03090285,1.12861,-0.02009212,0.07953328,0.06378512,0.9947894,TRUE,1,2.484699,TRUE,3.940731,TRUE,FALSE,3.835172,TRUE,FALSE,f55c3e87d9f3ec8d3f3d3211438ed8a0,Pico Pico Neo 2,0.2
